fips_code,county,state,customers_out,run_start_time
04013,Maricopa,Arizona,20,2022-05-07 18:45:00
04013,Maricopa,Arizona,20,2022-05-07 19:00:00
04013,Maricopa,Arizona,19,2022-05-07 19:15:00
04013,Maricopa,Arizona,6,2022-05-07 23:30:00
04013,Maricopa,Arizona,6,2022-05-07 23:45:00
04013,Maricopa,Arizona,6,2022-05-08 00:00:00
04013,Maricopa,Arizona,7,2022-05-08 00:45:00
04013,Maricopa,Arizona,7,2022-05-08 01:00:00
04013,Maricopa,Arizona,7,2022-05-08 01:15:00
04013,Maricopa,Arizona,7,2022-05-08 01:30:00
04013,Maricopa,Arizona,7,2022-05-08 01:45:00
04013,Maricopa,Arizona,7,2022-05-08 02:00:00
04013,Maricopa,Arizona,7,2022-05-08 02:15:00
04013,Maricopa,Arizona,26,2022-05-08 02:45:00
04013,Maricopa,Arizona,76,2022-05-08 03:00:00
04013,Maricopa,Arizona,76,2022-05-08 03:15:00
04013,Maricopa,Arizona,76,2022-05-08 03:30:00
04013,Maricopa,Arizona,76,2022-05-08 03:45:00
04013,Maricopa,Arizona,76,2022-05-08 04:00:00
04013,Maricopa,Arizona,78,2022-05-08 04:15:00
04013,Maricopa,Arizona,132,2022-05-08 04:30:00
04013,Maricopa,Arizona,167,2022-05-08 04:45:00
04013,Maricopa,Arizona,167,2022-05-08 05:00:00
04013,Maricopa,Arizona,167,2022-05-08 05:15:00
04013,Maricopa,Arizona,167,2022-05-08 05:30:00
04013,Maricopa,Arizona,175,2022-05-08 05:45:00
04013,Maricopa,Arizona,175,2022-05-08 06:00:00
04013,Maricopa,Arizona,175,2022-05-08 06:15:00
04013,Maricopa,Arizona,135,2022-05-08 06:30:00
04013,Maricopa,Arizona,228,2022-05-08 06:45:00
04013,Maricopa,Arizona,226,2022-05-08 07:00:00
04013,Maricopa,Arizona,226,2022-05-08 07:15:00
04013,Maricopa,Arizona,226,2022-05-08 07:30:00
04013,Maricopa,Arizona,226,2022-05-08 07:45:00
04013,Maricopa,Arizona,226,2022-05-08 08:00:00
04013,Maricopa,Arizona,226,2022-05-08 08:15:00
04013,Maricopa,Arizona,226,2022-05-08 08:30:00
04013,Maricopa,Arizona,90,2022-05-08 08:45:00
04013,Maricopa,Arizona,1309,2022-05-08 09:00:00
04013,Maricopa,Arizona,1309,2022-05-08 09:15:00
04013,Maricopa,Arizona,1309,2022-05-08 09:30:00
04013,Maricopa,Arizona,1309,2022-05-08 09:45:00
04013,Maricopa,Arizona,1309,2022-05-08 10:00:00
04013,Maricopa,Arizona,1309,2022-05-08 10:15:00
04013,Maricopa,Arizona,1309,2022-05-08 10:30:00
04013,Maricopa,Arizona,1255,2022-05-08 10:45:00
04013,Maricopa,Arizona,213,2022-05-08 11:00:00
04013,Maricopa,Arizona,213,2022-05-08 11:15:00
04013,Maricopa,Arizona,38,2022-05-08 11:30:00
04013,Maricopa,Arizona,12,2022-05-08 11:45:00
04013,Maricopa,Arizona,12,2022-05-08 12:00:00
04013,Maricopa,Arizona,12,2022-05-08 12:15:00
04013,Maricopa,Arizona,12,2022-05-08 12:30:00
04013,Maricopa,Arizona,12,2022-05-08 12:45:00
04013,Maricopa,Arizona,12,2022-05-08 13:00:00
04013,Maricopa,Arizona,12,2022-05-08 13:15:00
04013,Maricopa,Arizona,12,2022-05-08 13:30:00
04013,Maricopa,Arizona,4,2022-05-08 13:45:00
04013,Maricopa,Arizona,4,2022-05-08 14:00:00
04013,Maricopa,Arizona,50,2022-05-08 14:15:00
04013,Maricopa,Arizona,50,2022-05-08 14:30:00
04013,Maricopa,Arizona,48,2022-05-08 14:45:00
04013,Maricopa,Arizona,48,2022-05-08 15:00:00
04013,Maricopa,Arizona,48,2022-05-08 15:15:00
04013,Maricopa,Arizona,48,2022-05-08 15:30:00
04013,Maricopa,Arizona,2,2022-05-08 15:45:00
04013,Maricopa,Arizona,2,2022-05-08 16:00:00
04013,Maricopa,Arizona,177,2022-05-08 16:15:00
04013,Maricopa,Arizona,177,2022-05-08 16:30:00
04013,Maricopa,Arizona,31,2022-05-08 17:30:00
04013,Maricopa,Arizona,37,2022-05-08 17:45:00
04013,Maricopa,Arizona,37,2022-05-08 18:00:00
04013,Maricopa,Arizona,37,2022-05-08 18:15:00
04013,Maricopa,Arizona,65,2022-05-08 18:30:00
04013,Maricopa,Arizona,65,2022-05-08 18:45:00
04013,Maricopa,Arizona,28,2022-05-08 19:00:00
04013,Maricopa,Arizona,28,2022-05-08 19:15:00
04013,Maricopa,Arizona,28,2022-05-08 19:30:00
04013,Maricopa,Arizona,28,2022-05-08 19:45:00
04013,Maricopa,Arizona,813,2022-05-08 21:00:00
04013,Maricopa,Arizona,8,2022-05-08 22:45:00
04013,Maricopa,Arizona,8,2022-05-08 23:00:00
04013,Maricopa,Arizona,8,2022-05-08 23:15:00
04013,Maricopa,Arizona,71,2022-05-08 23:30:00
04013,Maricopa,Arizona,71,2022-05-08 23:45:00
04013,Maricopa,Arizona,71,2022-05-09 00:00:00
04013,Maricopa,Arizona,71,2022-05-09 00:15:00
04013,Maricopa,Arizona,1077,2022-05-09 00:30:00
04013,Maricopa,Arizona,89,2022-05-09 00:45:00
04013,Maricopa,Arizona,89,2022-05-09 01:00:00
04013,Maricopa,Arizona,89,2022-05-09 01:15:00
04013,Maricopa,Arizona,89,2022-05-09 01:30:00
04013,Maricopa,Arizona,113,2022-05-09 01:45:00
04013,Maricopa,Arizona,42,2022-05-09 02:00:00
04013,Maricopa,Arizona,42,2022-05-09 02:15:00
04013,Maricopa,Arizona,42,2022-05-09 02:30:00
04013,Maricopa,Arizona,26,2022-05-09 02:45:00
04013,Maricopa,Arizona,26,2022-05-09 03:00:00
04013,Maricopa,Arizona,26,2022-05-09 03:15:00
04013,Maricopa,Arizona,56,2022-05-09 03:30:00
04013,Maricopa,Arizona,56,2022-05-09 03:45:00
04013,Maricopa,Arizona,56,2022-05-09 04:00:00
04013,Maricopa,Arizona,56,2022-05-09 04:15:00
04013,Maricopa,Arizona,56,2022-05-09 04:30:00
04013,Maricopa,Arizona,26,2022-05-09 04:45:00
04013,Maricopa,Arizona,26,2022-05-09 05:00:00
04013,Maricopa,Arizona,26,2022-05-09 05:15:00
04013,Maricopa,Arizona,49,2022-05-09 05:30:00
04013,Maricopa,Arizona,49,2022-05-09 05:45:00
04013,Maricopa,Arizona,41,2022-05-09 06:00:00
04013,Maricopa,Arizona,58,2022-05-09 06:15:00
04013,Maricopa,Arizona,36,2022-05-09 06:30:00
04013,Maricopa,Arizona,36,2022-05-09 06:45:00
04013,Maricopa,Arizona,36,2022-05-09 07:00:00
04013,Maricopa,Arizona,36,2022-05-09 07:15:00
04013,Maricopa,Arizona,36,2022-05-09 07:30:00
04013,Maricopa,Arizona,46,2022-05-09 07:45:00
04013,Maricopa,Arizona,46,2022-05-09 08:00:00
04013,Maricopa,Arizona,46,2022-05-09 08:15:00
04013,Maricopa,Arizona,46,2022-05-09 08:30:00
04013,Maricopa,Arizona,41,2022-05-09 08:45:00
04013,Maricopa,Arizona,41,2022-05-09 09:00:00
04013,Maricopa,Arizona,32,2022-05-09 09:15:00
04013,Maricopa,Arizona,32,2022-05-09 09:30:00
04013,Maricopa,Arizona,32,2022-05-09 09:45:00
04013,Maricopa,Arizona,14,2022-05-09 10:00:00
04013,Maricopa,Arizona,14,2022-05-09 10:15:00
04013,Maricopa,Arizona,14,2022-05-09 10:30:00
04013,Maricopa,Arizona,14,2022-05-09 10:45:00
04013,Maricopa,Arizona,8,2022-05-09 15:00:00
04013,Maricopa,Arizona,72,2022-05-09 15:15:00
04013,Maricopa,Arizona,78,2022-05-09 15:30:00
04013,Maricopa,Arizona,70,2022-05-09 15:45:00
04013,Maricopa,Arizona,73,2022-05-09 16:00:00
04013,Maricopa,Arizona,83,2022-05-09 16:15:00
04013,Maricopa,Arizona,83,2022-05-09 16:30:00
04013,Maricopa,Arizona,39,2022-05-09 16:45:00
04013,Maricopa,Arizona,33,2022-05-09 17:00:00
04013,Maricopa,Arizona,22,2022-05-09 17:15:00
04013,Maricopa,Arizona,22,2022-05-09 17:30:00
04013,Maricopa,Arizona,22,2022-05-09 17:45:00
04013,Maricopa,Arizona,27,2022-05-09 18:00:00
04013,Maricopa,Arizona,21,2022-05-09 18:15:00
04013,Maricopa,Arizona,5,2022-05-09 18:30:00
04013,Maricopa,Arizona,5,2022-05-09 18:45:00
04013,Maricopa,Arizona,5,2022-05-09 19:00:00
04013,Maricopa,Arizona,37,2022-05-09 19:15:00
04013,Maricopa,Arizona,32,2022-05-09 19:30:00
04013,Maricopa,Arizona,32,2022-05-09 19:45:00
04013,Maricopa,Arizona,44,2022-05-09 20:00:00
04013,Maricopa,Arizona,713,2022-05-09 20:15:00
04013,Maricopa,Arizona,60,2022-05-09 20:30:00
04013,Maricopa,Arizona,60,2022-05-09 20:45:00
04013,Maricopa,Arizona,76,2022-05-09 21:00:00
04013,Maricopa,Arizona,96,2022-05-09 21:15:00
04013,Maricopa,Arizona,84,2022-05-09 21:30:00
04013,Maricopa,Arizona,184,2022-05-09 21:45:00
04013,Maricopa,Arizona,168,2022-05-09 22:00:00
04013,Maricopa,Arizona,148,2022-05-09 22:15:00
04013,Maricopa,Arizona,148,2022-05-09 22:30:00
04013,Maricopa,Arizona,40,2022-05-09 22:45:00
04013,Maricopa,Arizona,32,2022-05-09 23:00:00
04013,Maricopa,Arizona,32,2022-05-09 23:15:00
04013,Maricopa,Arizona,38,2022-05-09 23:30:00
04013,Maricopa,Arizona,13,2022-05-09 23:45:00
04013,Maricopa,Arizona,13,2022-05-10 00:00:00
04013,Maricopa,Arizona,22,2022-05-10 00:15:00
04013,Maricopa,Arizona,22,2022-05-10 00:30:00
04013,Maricopa,Arizona,13,2022-05-10 00:45:00
04013,Maricopa,Arizona,13,2022-05-10 01:00:00
04013,Maricopa,Arizona,19,2022-05-10 01:15:00
04013,Maricopa,Arizona,19,2022-05-10 01:30:00
04013,Maricopa,Arizona,19,2022-05-10 01:45:00
04013,Maricopa,Arizona,19,2022-05-10 02:00:00
04013,Maricopa,Arizona,13,2022-05-10 02:15:00
04013,Maricopa,Arizona,13,2022-05-10 02:30:00
04013,Maricopa,Arizona,13,2022-05-10 02:45:00
04013,Maricopa,Arizona,13,2022-05-10 03:00:00
04013,Maricopa,Arizona,6,2022-05-10 03:15:00
04013,Maricopa,Arizona,6,2022-05-10 03:30:00
04013,Maricopa,Arizona,6,2022-05-10 03:45:00
04013,Maricopa,Arizona,15,2022-05-10 04:00:00
04013,Maricopa,Arizona,15,2022-05-10 04:15:00
04013,Maricopa,Arizona,15,2022-05-10 04:30:00
04013,Maricopa,Arizona,15,2022-05-10 04:45:00
04013,Maricopa,Arizona,15,2022-05-10 05:00:00
04013,Maricopa,Arizona,15,2022-05-10 05:15:00
04013,Maricopa,Arizona,16,2022-05-10 05:45:00
04013,Maricopa,Arizona,16,2022-05-10 06:00:00
04013,Maricopa,Arizona,16,2022-05-10 06:15:00
04013,Maricopa,Arizona,16,2022-05-10 06:30:00
04013,Maricopa,Arizona,16,2022-05-10 06:45:00
04013,Maricopa,Arizona,16,2022-05-10 07:00:00
04013,Maricopa,Arizona,16,2022-05-10 07:15:00
04013,Maricopa,Arizona,16,2022-05-10 07:30:00
04013,Maricopa,Arizona,16,2022-05-10 07:45:00
04013,Maricopa,Arizona,3,2022-05-10 13:45:00
04013,Maricopa,Arizona,4,2022-05-10 14:00:00
04013,Maricopa,Arizona,13,2022-05-10 14:15:00
04013,Maricopa,Arizona,12,2022-05-10 14:30:00
04013,Maricopa,Arizona,17,2022-05-10 14:45:00
04013,Maricopa,Arizona,21,2022-05-10 15:00:00
04013,Maricopa,Arizona,73,2022-05-10 15:15:00
04013,Maricopa,Arizona,111,2022-05-10 15:30:00
04013,Maricopa,Arizona,167,2022-05-10 15:45:00
04013,Maricopa,Arizona,177,2022-05-10 16:00:00
04013,Maricopa,Arizona,200,2022-05-10 16:15:00
04013,Maricopa,Arizona,192,2022-05-10 16:30:00
04013,Maricopa,Arizona,166,2022-05-10 16:45:00
04013,Maricopa,Arizona,205,2022-05-10 17:00:00
04013,Maricopa,Arizona,213,2022-05-10 17:15:00
04013,Maricopa,Arizona,207,2022-05-10 17:30:00
04013,Maricopa,Arizona,213,2022-05-10 17:45:00
04013,Maricopa,Arizona,176,2022-05-10 18:00:00
04013,Maricopa,Arizona,144,2022-05-10 18:15:00
04013,Maricopa,Arizona,124,2022-05-10 18:30:00
04013,Maricopa,Arizona,89,2022-05-10 18:45:00
04013,Maricopa,Arizona,64,2022-05-10 19:00:00
04013,Maricopa,Arizona,52,2022-05-10 19:15:00
04013,Maricopa,Arizona,40,2022-05-10 19:30:00
04013,Maricopa,Arizona,7,2022-05-10 20:00:00
04013,Maricopa,Arizona,7,2022-05-10 20:15:00
04013,Maricopa,Arizona,7,2022-05-10 20:30:00
04013,Maricopa,Arizona,5,2022-05-10 20:45:00
04013,Maricopa,Arizona,63,2022-05-10 21:15:00
04013,Maricopa,Arizona,63,2022-05-10 21:30:00
04013,Maricopa,Arizona,63,2022-05-10 21:45:00
04013,Maricopa,Arizona,63,2022-05-10 22:00:00
04013,Maricopa,Arizona,63,2022-05-10 22:15:00
04013,Maricopa,Arizona,18,2022-05-10 22:30:00
04013,Maricopa,Arizona,39,2022-05-10 22:45:00
04013,Maricopa,Arizona,51,2022-05-10 23:00:00
04013,Maricopa,Arizona,51,2022-05-10 23:15:00
04013,Maricopa,Arizona,51,2022-05-10 23:30:00
04013,Maricopa,Arizona,47,2022-05-10 23:45:00
04013,Maricopa,Arizona,47,2022-05-11 00:00:00
04013,Maricopa,Arizona,51,2022-05-11 00:15:00
04013,Maricopa,Arizona,37,2022-05-11 00:30:00
04013,Maricopa,Arizona,37,2022-05-11 00:45:00
04013,Maricopa,Arizona,92,2022-05-11 01:00:00
04013,Maricopa,Arizona,92,2022-05-11 01:15:00
04013,Maricopa,Arizona,92,2022-05-11 01:30:00
04013,Maricopa,Arizona,90,2022-05-11 01:45:00
04013,Maricopa,Arizona,91,2022-05-11 02:00:00
04013,Maricopa,Arizona,57,2022-05-11 02:15:00
04013,Maricopa,Arizona,57,2022-05-11 02:30:00
04013,Maricopa,Arizona,57,2022-05-11 02:45:00
04013,Maricopa,Arizona,56,2022-05-11 03:00:00
04013,Maricopa,Arizona,56,2022-05-11 03:15:00
04013,Maricopa,Arizona,51,2022-05-11 03:30:00
04013,Maricopa,Arizona,51,2022-05-11 03:45:00
04013,Maricopa,Arizona,76,2022-05-11 04:00:00
04013,Maricopa,Arizona,76,2022-05-11 04:15:00
04013,Maricopa,Arizona,76,2022-05-11 04:30:00
04013,Maricopa,Arizona,91,2022-05-11 04:45:00
04013,Maricopa,Arizona,127,2022-05-11 05:00:00
04013,Maricopa,Arizona,127,2022-05-11 05:15:00
04013,Maricopa,Arizona,117,2022-05-11 05:30:00
04013,Maricopa,Arizona,111,2022-05-11 05:45:00
04013,Maricopa,Arizona,111,2022-05-11 06:00:00
04013,Maricopa,Arizona,102,2022-05-11 06:15:00
04013,Maricopa,Arizona,102,2022-05-11 06:30:00
04013,Maricopa,Arizona,87,2022-05-11 06:45:00
04013,Maricopa,Arizona,87,2022-05-11 07:00:00
04013,Maricopa,Arizona,87,2022-05-11 07:15:00
04013,Maricopa,Arizona,121,2022-05-11 07:30:00
04013,Maricopa,Arizona,595,2022-05-11 07:45:00
04013,Maricopa,Arizona,549,2022-05-11 08:00:00
04013,Maricopa,Arizona,549,2022-05-11 08:15:00
04013,Maricopa,Arizona,549,2022-05-11 08:30:00
04013,Maricopa,Arizona,508,2022-05-11 08:45:00
04013,Maricopa,Arizona,553,2022-05-11 09:00:00
04013,Maricopa,Arizona,535,2022-05-11 09:15:00
04013,Maricopa,Arizona,535,2022-05-11 09:30:00
04013,Maricopa,Arizona,65,2022-05-11 09:45:00
04013,Maricopa,Arizona,65,2022-05-11 10:00:00
04013,Maricopa,Arizona,31,2022-05-11 10:15:00
04013,Maricopa,Arizona,31,2022-05-11 10:30:00
04013,Maricopa,Arizona,31,2022-05-11 10:45:00
04013,Maricopa,Arizona,31,2022-05-11 11:00:00
04013,Maricopa,Arizona,31,2022-05-11 11:15:00
04013,Maricopa,Arizona,31,2022-05-11 11:30:00
04013,Maricopa,Arizona,31,2022-05-11 11:45:00
04013,Maricopa,Arizona,3125,2022-05-11 12:00:00
04013,Maricopa,Arizona,3821,2022-05-11 12:15:00
04013,Maricopa,Arizona,1554,2022-05-11 12:30:00
04013,Maricopa,Arizona,31,2022-05-11 12:45:00
04013,Maricopa,Arizona,31,2022-05-11 13:00:00
04013,Maricopa,Arizona,31,2022-05-11 13:15:00
04013,Maricopa,Arizona,43,2022-05-11 13:30:00
04013,Maricopa,Arizona,31,2022-05-11 13:45:00
04013,Maricopa,Arizona,31,2022-05-11 14:00:00
04013,Maricopa,Arizona,31,2022-05-11 14:15:00
04013,Maricopa,Arizona,31,2022-05-11 14:30:00
04013,Maricopa,Arizona,31,2022-05-11 14:45:00
04013,Maricopa,Arizona,89,2022-05-11 15:00:00
04013,Maricopa,Arizona,113,2022-05-11 15:15:00
04013,Maricopa,Arizona,133,2022-05-11 15:30:00
04013,Maricopa,Arizona,155,2022-05-11 15:45:00
04013,Maricopa,Arizona,143,2022-05-11 16:00:00
04013,Maricopa,Arizona,224,2022-05-11 16:15:00
04013,Maricopa,Arizona,209,2022-05-11 16:30:00
04013,Maricopa,Arizona,189,2022-05-11 16:45:00
04013,Maricopa,Arizona,189,2022-05-11 17:00:00
04013,Maricopa,Arizona,184,2022-05-11 17:15:00
04013,Maricopa,Arizona,164,2022-05-11 17:30:00
04013,Maricopa,Arizona,158,2022-05-11 17:45:00
04013,Maricopa,Arizona,173,2022-05-11 18:00:00
04013,Maricopa,Arizona,162,2022-05-11 18:15:00
04013,Maricopa,Arizona,162,2022-05-11 18:30:00
04013,Maricopa,Arizona,162,2022-05-11 18:45:00
04013,Maricopa,Arizona,112,2022-05-11 19:00:00
04013,Maricopa,Arizona,4,2022-05-11 19:15:00
04013,Maricopa,Arizona,4,2022-05-11 19:30:00
04013,Maricopa,Arizona,69,2022-05-11 20:45:00
04013,Maricopa,Arizona,57,2022-05-11 21:00:00
04013,Maricopa,Arizona,57,2022-05-11 21:15:00
04013,Maricopa,Arizona,57,2022-05-11 21:30:00
04013,Maricopa,Arizona,57,2022-05-11 21:45:00
04013,Maricopa,Arizona,57,2022-05-11 22:00:00
04013,Maricopa,Arizona,57,2022-05-11 22:15:00
04013,Maricopa,Arizona,57,2022-05-11 22:30:00
04013,Maricopa,Arizona,57,2022-05-11 22:45:00
04013,Maricopa,Arizona,57,2022-05-11 23:00:00
04013,Maricopa,Arizona,57,2022-05-11 23:15:00
04013,Maricopa,Arizona,57,2022-05-11 23:30:00
04013,Maricopa,Arizona,57,2022-05-11 23:45:00
04013,Maricopa,Arizona,57,2022-05-12 00:00:00
04013,Maricopa,Arizona,57,2022-05-12 00:15:00
04013,Maricopa,Arizona,57,2022-05-12 00:30:00
04013,Maricopa,Arizona,57,2022-05-12 00:45:00
04013,Maricopa,Arizona,57,2022-05-12 01:00:00
04013,Maricopa,Arizona,70,2022-05-12 01:15:00
04013,Maricopa,Arizona,13,2022-05-12 01:30:00
04013,Maricopa,Arizona,13,2022-05-12 01:45:00
04013,Maricopa,Arizona,13,2022-05-12 02:00:00
04013,Maricopa,Arizona,13,2022-05-12 02:15:00
04013,Maricopa,Arizona,13,2022-05-12 02:30:00
04013,Maricopa,Arizona,66,2022-05-12 02:45:00
04013,Maricopa,Arizona,66,2022-05-12 03:00:00
04013,Maricopa,Arizona,43,2022-05-12 03:15:00
04013,Maricopa,Arizona,43,2022-05-12 03:30:00
04013,Maricopa,Arizona,30,2022-05-12 03:45:00
04013,Maricopa,Arizona,36,2022-05-12 04:00:00
04013,Maricopa,Arizona,45,2022-05-12 04:15:00
04013,Maricopa,Arizona,45,2022-05-12 04:30:00
04013,Maricopa,Arizona,45,2022-05-12 04:45:00
04013,Maricopa,Arizona,45,2022-05-12 05:00:00
04013,Maricopa,Arizona,97,2022-05-12 05:15:00
04013,Maricopa,Arizona,129,2022-05-12 05:30:00
04013,Maricopa,Arizona,146,2022-05-12 05:45:00
04013,Maricopa,Arizona,146,2022-05-12 06:00:00
04013,Maricopa,Arizona,147,2022-05-12 06:15:00
04013,Maricopa,Arizona,934,2022-05-12 06:30:00
04013,Maricopa,Arizona,123,2022-05-12 06:45:00
04013,Maricopa,Arizona,65,2022-05-12 07:00:00
04013,Maricopa,Arizona,65,2022-05-12 07:15:00
04013,Maricopa,Arizona,56,2022-05-12 07:30:00
04013,Maricopa,Arizona,56,2022-05-12 07:45:00
04013,Maricopa,Arizona,56,2022-05-12 08:00:00
04013,Maricopa,Arizona,56,2022-05-12 08:15:00
04013,Maricopa,Arizona,56,2022-05-12 08:30:00
04013,Maricopa,Arizona,56,2022-05-12 08:45:00
04013,Maricopa,Arizona,32,2022-05-12 09:00:00
04013,Maricopa,Arizona,2,2022-05-12 09:15:00
04013,Maricopa,Arizona,2,2022-05-12 09:30:00
04013,Maricopa,Arizona,2,2022-05-12 09:45:00
04013,Maricopa,Arizona,2,2022-05-12 10:00:00
04013,Maricopa,Arizona,2,2022-05-12 10:15:00
04013,Maricopa,Arizona,2,2022-05-12 10:30:00
04013,Maricopa,Arizona,2,2022-05-12 10:45:00
04013,Maricopa,Arizona,2,2022-05-12 11:00:00
04013,Maricopa,Arizona,2,2022-05-12 11:15:00
04013,Maricopa,Arizona,2,2022-05-12 11:30:00
04013,Maricopa,Arizona,2,2022-05-12 11:45:00
04013,Maricopa,Arizona,2,2022-05-12 12:00:00
04013,Maricopa,Arizona,175,2022-05-12 12:15:00
04013,Maricopa,Arizona,175,2022-05-12 12:30:00
04013,Maricopa,Arizona,175,2022-05-12 12:45:00
04013,Maricopa,Arizona,175,2022-05-12 13:00:00
04013,Maricopa,Arizona,2,2022-05-12 13:15:00
04013,Maricopa,Arizona,2,2022-05-12 13:30:00
04013,Maricopa,Arizona,2,2022-05-12 13:45:00
04013,Maricopa,Arizona,2,2022-05-12 14:00:00
04013,Maricopa,Arizona,2,2022-05-12 14:15:00
04013,Maricopa,Arizona,2,2022-05-12 14:30:00
04013,Maricopa,Arizona,2,2022-05-12 14:45:00
04013,Maricopa,Arizona,33,2022-05-12 15:00:00
04013,Maricopa,Arizona,33,2022-05-12 15:15:00
04013,Maricopa,Arizona,43,2022-05-12 15:30:00
04013,Maricopa,Arizona,50,2022-05-12 15:45:00
04013,Maricopa,Arizona,68,2022-05-12 16:00:00
04013,Maricopa,Arizona,80,2022-05-12 16:15:00
04013,Maricopa,Arizona,93,2022-05-12 16:30:00
04013,Maricopa,Arizona,83,2022-05-12 16:45:00
04013,Maricopa,Arizona,77,2022-05-12 17:00:00
04013,Maricopa,Arizona,64,2022-05-12 17:15:00
04013,Maricopa,Arizona,61,2022-05-12 17:30:00
04013,Maricopa,Arizona,68,2022-05-12 17:45:00
04013,Maricopa,Arizona,49,2022-05-12 18:00:00
04013,Maricopa,Arizona,41,2022-05-12 18:15:00
04013,Maricopa,Arizona,16,2022-05-12 18:30:00
04013,Maricopa,Arizona,16,2022-05-12 18:45:00
04013,Maricopa,Arizona,16,2022-05-12 19:00:00
04013,Maricopa,Arizona,24,2022-05-12 19:15:00
04013,Maricopa,Arizona,9,2022-05-12 19:30:00
04013,Maricopa,Arizona,9,2022-05-12 19:45:00
04013,Maricopa,Arizona,9,2022-05-12 20:00:00
04013,Maricopa,Arizona,1,2022-05-12 20:15:00
04013,Maricopa,Arizona,1,2022-05-12 20:30:00
04013,Maricopa,Arizona,1,2022-05-12 20:45:00
04013,Maricopa,Arizona,1,2022-05-12 21:00:00
04013,Maricopa,Arizona,1,2022-05-12 21:15:00
04013,Maricopa,Arizona,1,2022-05-12 21:30:00
04013,Maricopa,Arizona,1,2022-05-12 21:45:00
04013,Maricopa,Arizona,1,2022-05-12 22:00:00
04013,Maricopa,Arizona,7,2022-05-12 22:15:00
04013,Maricopa,Arizona,7,2022-05-12 22:30:00
04013,Maricopa,Arizona,7,2022-05-12 22:45:00
04013,Maricopa,Arizona,6,2022-05-12 23:00:00
04013,Maricopa,Arizona,6,2022-05-12 23:15:00
04013,Maricopa,Arizona,10,2022-05-13 00:30:00
04013,Maricopa,Arizona,10,2022-05-13 00:45:00
04013,Maricopa,Arizona,10,2022-05-13 01:00:00
04013,Maricopa,Arizona,10,2022-05-13 01:15:00
04013,Maricopa,Arizona,10,2022-05-13 01:30:00
04013,Maricopa,Arizona,10,2022-05-13 01:45:00
04013,Maricopa,Arizona,10,2022-05-13 02:00:00
04013,Maricopa,Arizona,10,2022-05-13 02:15:00
04013,Maricopa,Arizona,10,2022-05-13 02:30:00
04013,Maricopa,Arizona,10,2022-05-13 02:45:00
04013,Maricopa,Arizona,40,2022-05-13 03:15:00
04013,Maricopa,Arizona,40,2022-05-13 03:30:00
04013,Maricopa,Arizona,40,2022-05-13 03:45:00
04013,Maricopa,Arizona,40,2022-05-13 04:00:00
04013,Maricopa,Arizona,120,2022-05-13 04:15:00
04013,Maricopa,Arizona,120,2022-05-13 04:30:00
04013,Maricopa,Arizona,121,2022-05-13 04:45:00
04013,Maricopa,Arizona,121,2022-05-13 05:00:00
04013,Maricopa,Arizona,41,2022-05-13 05:15:00
04013,Maricopa,Arizona,41,2022-05-13 05:30:00
04013,Maricopa,Arizona,41,2022-05-13 05:45:00
04013,Maricopa,Arizona,41,2022-05-13 06:00:00
04013,Maricopa,Arizona,144,2022-05-13 06:15:00
04013,Maricopa,Arizona,104,2022-05-13 06:30:00
04013,Maricopa,Arizona,103,2022-05-13 06:45:00
04013,Maricopa,Arizona,103,2022-05-13 07:00:00
04013,Maricopa,Arizona,103,2022-05-13 07:15:00
04013,Maricopa,Arizona,103,2022-05-13 07:30:00
04013,Maricopa,Arizona,103,2022-05-13 07:45:00
04013,Maricopa,Arizona,103,2022-05-13 08:00:00
04013,Maricopa,Arizona,103,2022-05-13 08:15:00
04013,Maricopa,Arizona,103,2022-05-13 08:30:00
04013,Maricopa,Arizona,103,2022-05-13 08:45:00
04013,Maricopa,Arizona,103,2022-05-13 09:00:00
04013,Maricopa,Arizona,103,2022-05-13 09:15:00
04013,Maricopa,Arizona,103,2022-05-13 09:30:00
04013,Maricopa,Arizona,103,2022-05-13 09:45:00
04013,Maricopa,Arizona,30,2022-05-13 10:30:00
04013,Maricopa,Arizona,48,2022-05-13 10:45:00
04013,Maricopa,Arizona,48,2022-05-13 11:00:00
04013,Maricopa,Arizona,48,2022-05-13 11:15:00
04013,Maricopa,Arizona,48,2022-05-13 11:30:00
04013,Maricopa,Arizona,18,2022-05-13 11:45:00
04013,Maricopa,Arizona,18,2022-05-13 12:00:00
04013,Maricopa,Arizona,16,2022-05-13 14:00:00
04013,Maricopa,Arizona,50,2022-05-13 14:15:00
04013,Maricopa,Arizona,64,2022-05-13 14:30:00
04013,Maricopa,Arizona,69,2022-05-13 14:45:00
04013,Maricopa,Arizona,69,2022-05-13 15:00:00
04013,Maricopa,Arizona,69,2022-05-13 15:15:00
04013,Maricopa,Arizona,75,2022-05-13 15:30:00
04013,Maricopa,Arizona,82,2022-05-13 15:45:00
04013,Maricopa,Arizona,124,2022-05-13 16:00:00
04013,Maricopa,Arizona,90,2022-05-13 16:15:00
04013,Maricopa,Arizona,90,2022-05-13 16:30:00
04013,Maricopa,Arizona,96,2022-05-13 16:45:00
04013,Maricopa,Arizona,85,2022-05-13 17:00:00
04013,Maricopa,Arizona,97,2022-05-13 17:15:00
04013,Maricopa,Arizona,97,2022-05-13 17:30:00
04013,Maricopa,Arizona,288,2022-05-13 17:45:00
